[('Mediterranean Avenue', 1), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 1), ('New York Avenue', 1), ('Kentucky Avenue', 0)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 1), ('New York Avenue', 1), ('Kentucky Avenue', 0)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 1), ('New York Avenue', 1), ('Kentucky Avenue', 0)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 1), ('New York Avenue', 1), ('Kentucky Avenue', 0)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 1), ('New York Avenue', 1), ('Kentucky Avenue', 0)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 1), ('New York Avenue', 1), ('Kentucky Avenue', 0)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 1), ('New York Avenue', 1), ('Kentucky Avenue', 0)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 1), ('New York Avenue', 1), ('Kentucky Avenue', 0)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 1), ('New York Avenue', 1), ('Kentucky Avenue', 0)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 1), ('Kentucky Avenue', 0)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 1), ('Kentucky Avenue', 0)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 1), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 1), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 1), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 1), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 1), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 1), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 2), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 1)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 2), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
[('Mediterranean Avenue', 2), ('Baltic Avenue', 1), ('Oriental Avenue', 2), ('Vermont Avenue', 1), ('Connecticut Avenue', 2), ('St. Charles Place', 1), ('States Avenue', 2), ('Virginia Avenue', 2), ('St. James Place', 2), ('Tennessee Avenue', 2), ('New York Avenue', 2), ('Kentucky Avenue', 2)]
